url,parsed,dropped,neither
https://www.theguardian.com/uk-news/article/2024/jun/04/medics-xr-protest-caused-almost-200000-of-damage-to-bank-court-told,False,True,False
https://www.theguardian.com/profile/rebecca-newsom,False,True,False
https://www.theguardian.com/tv-and-radio/article/2024/jun/07/when-putin-attacked-greenpeace-on-thin-ice,True,False,False
https://www.theguardian.com/world/article/2024/jun/27/algerian-officials-wrestle-water-shortage-anger,True,False,False
https://www.theguardian.com/politics/article/2024/jun/30/lib-dems-step-up-frantic-tactical-voting-effort-to-oust-conservatives-in-blue-wall,False,True,False
https://www.theguardian.com/environment/article/2024/jun/20/activists-spray-planes-with-paint-at-uk-airfield-where-taylor-swift-jet-landed,True,False,False
https://www.theguardian.com/australia-news/article/2024/jun/03/shade-cloth-and-poisonous-dust-how-the-red-finned-blue-eye-was-brought-back-from-the-brink,False,True,False
https://www.theguardian.com/politics/live/2024/jun/26/uk-general-election-live-updates-tories-labour-betting-scandal?filterKeyEvents=true&page=with%3Ablock-667bd3068f08fb1b8fd16de0,False,True,False
https://www.theguardian.com/uk-news/article/2024/jun/28/just-stop-oil-activists-arrested-suspicion-planning-disrupt-airports,True,False,False
https://www.theguardian.com/environment/article/2024/jun/13/how-to-swim-with-sharks-in-british-waters-aoe,False,True,False
https://www.theguardian.com/environment/arctic-30-protesters,False,True,False
https://www.theguardian.com/food/article/2024/jun/10/rachel-roddy-recipe-for-penne-con-pollo-scappato-runaway-chicken,False,True,False
https://www.theguardian.com/world/article/2024/jun/22/thousands-march-london-urge-leaders-tackle-uk-wildlife-crisis,True,False,False
https://www.theguardian.com/sport/article/2024/jun/28/wimbledon-urged-to-drop-barclays-as-sponsor-over-fossil-fuel-links,True,False,False
https://www.theguardian.com/environment/article/2024/jul/18/five-just-stop-oil-supporters-jailed-over-protest-that-blocked-m25,True,False,False
https://www.theguardian.com/world/article/2024/jul/24/oil-kills-protesters-disrupt-flights-at-airports-across-europe-in-wave-of-action,True,False,False
https://www.theguardian.com/environment/article/2024/jul/01/north-sea-oil-transition-plan,True,False,False
https://www.theguardian.com/world/article/2024/jul/31/sea-shepherd-founder-anti-whaling-activist-paul-watson-arrest-japan-ntwnfb,True,False,False
https://www.theguardian.com/environment/article/2024/jul/09/11-green-challenges-labour-must-solve,False,True,False
https://www.theguardian.com/film/article/2024/jul/20/hollywood-climate-crisis,False,True,False
https://www.theguardian.com/business/article/2024/jul/08/keir-starmer-urged-to-act-on-water-bill-rises-in-england-and-wales,True,False,False
https://www.theguardian.com/uk?q=%E5%8D%81%E7%A7%8D%E4%B8%8D%E7%96%BC%E7%9A%84%E6%AD%BB%E4%BA%A1%E6%96%B9%E6%B3%95%28%E8%B4%AD%E4%B9%B0%E5%BE%AE984186526%EF%BC%89%E5%8D%81%E5%B9%B4%E8%80%81%E5%BA%97%E4%BF%A1%E8%AA%89%E7%AC%AC%E4%B8%80.vac,False,True,False
https://www.theguardian.com/fashion/article/2024/jul/01/surely-we-are-smarter-than-mowing-down-1000-year-old-trees-to-make-t-shirts-the-complex-rise-of-viscose,True,False,False
https://www.theguardian.com/environment/article/2024/jul/19/chris-packham-celebrities-outcry-over-severity-just-stop-oil-sentences,True,False,False
https://www.theguardian.com/business/article/2024/jul/11/ofwat-accused-of-showing-contempt-to-customers-over-water-bill-price-rises,True,False,False
https://www.theguardian.com/uk-news/article/2024/jul/02/climate-protest-accused-defies-judge-to-give-hours-long-speech-in-court,False,True,False
https://www.theguardian.com/politics/article/2024/jul/06/blue-wall-tory-seats-collapsed-green-issues-greenpeace,True,False,False
https://www.theguardian.com/commentisfree/article/2024/jul/02/labour-plans-britain-private-finance-blackrock,False,True,False
https://www.theguardian.com/business/article/2024/jul/17/shell-recycling-plastic-pledge,False,True,False
https://www.theguardian.com/environment/article/2024/jul/16/buses-trains-bicycle-paths-labour-mission-decarbonise-transport,True,False,False
https://www.theguardian.com/global-development/article/2024/jul/08/will-you-stop-exploring-yours-latin-america-forges-ahead-on-new-oil-frontier,True,False,False
https://www.theguardian.com/business/business+content/video,False,True,False
https://www.theguardian.com/environment/article/2024/jul/26/climate-hero-villain-fossil-fuel-frenzy-challenges-norway-green-image,True,False,False
https://www.theguardian.com/australia-news/article/2024/jul/31/afternoon-update-hamas-leader-killed-interest-rate-hike-looking-unlikely-and-how-to-watch-tonights-meteor-showers-ntwnfb,True,False,False
https://www.theguardian.com/football/article/2024/jul/05/fox-sports-soccer-coverage-us-european-championship-copa-america-alexi-lalas,False,True,False
https://www.theguardian.com/environment/article/2024/jul/08/labour-lifts-ban-onshore-windfarms-planning-policy,True,False,False
https://www.theguardian.com/world/article/2024/jul/22/paul-watson-arrested-greenland-sea-shepherd-founder-and-anti-whaling-activist,True,False,False
https://www.theguardian.com/australia-news/article/2024/jul/23/australias-major-food-companies-failing-nature-report-finbds,True,False,False
https://www.theguardian.com/sport/article/2024/jul/21/etienne-stott-canoeing-2012-olympics-gold-medallist-turned-xr-activist,True,False,False
https://www.theguardian.com/environment/article/2024/jul/01/labour-will-take-global-lead-on-climate-action-ed-miliband-vows,True,False,False
https://www.theguardian.com/politics/article/2024/jul/07/sewage-spills-vote-winner-lib-dems-polluted-chalk-streams-england-chichester,False,True,False
https://www.theguardian.com/commentisfree/article/2024/jul/19/protest-democracy-labour-tories-laws,True,False,False
https://www.theguardian.com/uk-news/article/2024/jul/23/greenpeace-activists-damaged-15-of-rishi-sunaks-roof-tiles-court-hears,True,False,False
https://www.theguardian.com/environment/article/2024/jul/23/supporters-of-arrested-sea-shepherd-founder-say-parallels-with-julian-assange-are-disturbing,True,False,False
https://www.theguardian.com/law/article/2024/jul/11/climate-protest-trials-evidence-restrictions-m25-activists,False,True,False
https://www.theguardian.com/commentisfree/article/2024/jul/28/the-end-is-nigh-for-insects-bats-protest-the-planet,True,False,False
https://www.theguardian.com/environment/article/2024/jul/11/frog-saunas-australia-research-treatment-deadly-fungal-disease-aoe,False,True,False
https://www.theguardian.com/politics/article/2024/jul/29/campaign-groups-call-on-home-office-to-stop-steady-erosion-of-protest-rights,True,False,False
https://www.theguardian.com/world/article/2024/jul/25/frankfurt-airport-temporarily-halts-flights-after-climate-activists-stage-demonstration,True,False,False
https://www.theguardian.com/commentisfree/article/2024/jul/06/my-generation-can-barely-remember-the-last-time-labour-was-in-power-and-theyre-desperate-to-believe-things-can-change,False,True,False
https://www.theguardian.com/politics/article/2024/jul/23/mothin-ali-riots-leeds-green-party-councillor-gipton-and-harehills,False,True,False
https://www.theguardian.com/uk-news/article/2024/jul/10/just-stop-oil-activist-m25-protest-trial,True,False,False
https://www.theguardian.com/commentisfree/article/2024/jul/24/petrostates-self-proclaimed-climate-leaders-us-uk-driving-crisis,True,False,False
https://www.theguardian.com/environment/article/2024/aug/30/olympic-champion-etienne-stott-joins-climate-activists-for-windsor-protest,True,False,False
https://www.theguardian.com/environment/article/2024/aug/16/flinders-university-australia-soil-sounds-acoustic-research,False,True,False
https://www.theguardian.com/us-news/article/2024/aug/14/natural-gas-pollution-deaths-lng,True,False,False
https://www.theguardian.com/business/article/2024/aug/06/water-companies-record-fine-sewage-thames-water-ofwat,True,False,False
https://www.theguardian.com/uk-news/article/2024/aug/01/just-stop-oil-protesters-jailed-climbing-gantries-block-m25,True,False,False
https://www.theguardian.com/environment/article/2024/aug/20/drc-wildlife-reserve-upemba,False,True,False
https://www.theguardian.com/us-news/article/2024/aug/22/harris-dnc-speech-climate-change,False,True,False
https://www.theguardian.com/environment/article/2024/aug/14/activists-warn-of-extreme-anger-if-ministers-fail-to-reform-water-regulator,True,False,False
https://www.theguardian.com/uk-news/article/2024/aug/06/lawyers-urge-starmer-to-ensure-safety-of-advice-centres-over-far-right-threat,False,True,False
https://www.theguardian.com/global-development/article/2024/aug/01/uruguay-anger-environmental-cost-google-datacentre-carbon-emissions-toxic-waste-water,False,True,False
https://www.theguardian.com/commentisfree/article/2024/aug/01/this-is-a-pivotal-moment-for-deep-sea-mining,False,True,False
https://www.theguardian.com/environment/article/2024/aug/12/successful-environmental-projects-benefit-nature-and-people-study-finds,False,True,False
https://www.theguardian.com/world/article/2024/aug/26/brazil-minister-declares-war-with-fire-as-smoke-cloaks-brasilia-and-sao-paulo,True,False,False
https://www.theguardian.com/environment/pollution+world/protest,False,True,False
https://www.theguardian.com/business/article/2024/aug/22/activist-serbia-rio-tinto-lithium-mining-environment-death-threats,False,True,False
https://www.theguardian.com/australia-news/article/2024/aug/08/repeating-climate-denial-claims-makes-them-seem-more-credible-australian-led-study-finds,False,True,False
https://www.theguardian.com/politics/live/2024/aug/21/labour-immigration-government-deficit-uk-politics-live?page=with%3Ablock-66c5be0b8f0893d34d6b47d4,True,False,False
https://www.theguardian.com/uk-news/article/2024/aug/06/uk-police-arrest-two-pro-palestine-activists-under-organised-laws,True,False,False
https://www.theguardian.com/environment/article/2024/aug/29/like-doomsday-why-have-salmon-deserted-norway-rivers-and-will-they-ever-return,False,True,False
https://www.theguardian.com/world/article/2024/aug/17/safety-at-ukraines-zaporizhzhia-nuclear-plant-deteriorating-iaea-warns,False,True,False
https://www.theguardian.com/food/article/2024/aug/24/ask-ottolenghi-whats-the-secret-to-keeping-cooked-green-vegetables-green,False,True,False
https://www.theguardian.com/technology/article/2024/aug/24/yuval-noah-harari-ai-book-extract-nexus,False,True,False
https://www.theguardian.com/environment/article/2024/aug/21/uk-spider-species-comeback-rspb-fen-raft,False,True,False
https://www.theguardian.com/environment/article/2024/aug/04/the-sewage-crisis-its-just-raw-profiteering,True,False,False
https://www.theguardian.com/environment/article/2024/aug/25/minister-seeks-legal-settlement-in-case-of-south-africas-imperilled-penguins,False,True,False
https://www.theguardian.com/business/article/2024/aug/25/police-acting-as-private-security-for-drax-power-station-say-climate-activists,True,False,False
https://www.theguardian.com/environment/article/2024/aug/29/ed-milibands-withdrawal-of-legal-backing-puts-uk-oil-projects-in-doubt,True,False,False
https://www.theguardian.com/environment/article/2024/aug/16/climate-activists-court-costs-protest-bans-uk-biggest-law-firm-dla-piper,True,False,False
https://www.theguardian.com/environment/article/2024/aug/15/britain-insects-surveys-butterflies-climate-aoe,False,True,False
https://www.theguardian.com/environment/article/2024/aug/14/britain-experiencing-a-beaver-baby-boom-as-kits-spotted-across-the-country,False,True,False
https://www.theguardian.com/business/article/2024/aug/29/unproven-climate-solutions-spending,True,False,False
https://www.theguardian.com/world/article/2024/aug/23/long-shadow-life-under-the-veiled-grasp-of-factory-farming-in-europe,True,False,False
https://www.theguardian.com/environment/article/2024/aug/28/northern-bald-ibis-bird-back-from-extinction-now-scientists-in-a-glider-are-teaching-it-to-migrate-aoe,False,True,False
https://www.theguardian.com/law/article/2024/aug/10/labour-donor-calls-for-review-as-southport-rioter-is-jailed-for-less-time-than-just-stop-oil-protester,True,False,False
https://www.theguardian.com/food/article/2024/sep/07/student-recipe-vegan-cabbage-peanut-butter-noodles,False,True,False
https://www.theguardian.com/fashion/2024/sep/24/where-does-the-uks-fast-fashion-end-up-i-found-out-on-a-beach-clean-in-ghana,True,False,False
https://www.theguardian.com/business/article/2024/sep/05/oil-firms-vow-to-fight-judicial-review-of-north-sea-oil-and-gas-projects,True,False,False
https://www.theguardian.com/environment/2024/sep/30/calls-for-flood-compensation-scheme-in-england-and-wales-to-be-overhauled,True,False,False
https://www.theguardian.com/politics/2024/sep/16/ive-never-been-so-driven-led-by-donkeys-on-mocking-liz-truss-duping-matt-hancock-and-renaming-michelle-mones-yacht,True,False,False
https://www.theguardian.com/uk-news/2024/sep/26/artists-plead-for-just-stop-oil-activists-who-threw-soup-on-a-van-gogh-to-be-spared-jail,True,False,False
https://www.theguardian.com/business/article/2024/sep/02/north-sea-oil-neo-windfall-tax-labour,True,False,False
https://www.theguardian.com/world/article/2024/sep/08/thousands-of-anti-war-protesters-to-disrupt-controversial-weapons-expo-in-melbourne,True,False,False
https://www.theguardian.com/us-news/2024/sep/23/kumi-naidoo-fossil-fuels-activism-art-culture,True,False,False
https://www.theguardian.com/environment/2024/sep/27/just-stop-oil-activist-phoebe-plummer-jailed-throwing-soup-van-gogh-sunflowers,True,False,False
https://www.theguardian.com/news/gallery/2024/sep/05/maori-queen-china-fashion-week-photos-of-the-day-thursday,False,True,False
https://www.theguardian.com/environment/2024/sep/16/david-lammy-appoint-uk-first-special-envoy-nature,True,False,False
https://www.theguardian.com/australia-news/article/2024/sep/07/soft-plastics-are-a-scourge-of-the-earth-but-there-are-ways-to-break-our-toxic-addiction,True,False,False
https://www.theguardian.com/food/2024/sep/28/ask-ottolenghi-whats-the-best-way-to-cook-polenta,False,True,False
https://www.theguardian.com/uk-news/2024/sep/19/campaigners-call-for-unlimited-climate-card-uk-rail-pass,True,False,False
https://www.theguardian.com/environment/article/2024/sep/10/g20-countries-transition-away-fossil-fuel-pledge-cop28-climate,False,True,False
https://www.theguardian.com/world/2024/sep/13/the-hague-becomes-worlds-first-city-to-ban-fossil-fuel-related-ads,False,True,False
https://www.theguardian.com/theguardian/2024/sep/28,False,True,False
https://www.theguardian.com/environment/2024/sep/30/our-leaders-are-collaborators-with-fossil-fuel-colonialists-this-is-the-source-of-our-communal-dread,False,True,False
https://www.theguardian.com/world/2024/sep/19/sweden-cuts-flying-tax-emissions,True,False,False
https://www.theguardian.com/us-news/2024/sep/27/mountain-valley-pipeline-protest,False,True,False
https://www.theguardian.com/environment/article/2024/sep/09/almost-200-people-killed-last-year-trying-to-defend-the-environment-report-finds-aoe,False,True,False
https://www.theguardian.com/environment/2024/sep/26/recycling-rate-falls-in-uk-as-just-44-of-household-waste-is-recycled,True,False,False
https://www.theguardian.com/environment/gallery/2024/sep/13/week-in-wildlife-in-pictures-a-rebellious-kingfisher-golfing-bobcats-and-a-sex-mad-marsupial,False,True,False
https://www.theguardian.com/culture/2024/sep/11/save-the-children-pulls-out-of-science-museum-event-over-sponsor-concerns,False,True,False
https://www.theguardian.com/environment/article/2024/sep/04/europe-farming-lobbies-recognise-need-eat-less-meat-report,True,False,False
https://www.theguardian.com/food/2024/sep/21/ask-ottolenghi-best-way-to-cook-mussels,False,True,False
https://www.theguardian.com/food/article/2024/sep/08/nigel-slaters-recipes-for-roast-shallots-with-couscous-and-lemon-cakes,False,True,False
https://www.theguardian.com/environment/2024/sep/25/who-is-rachel-kyte-the-uks-new-climate-envoy,True,False,False
https://www.theguardian.com/uk-news/article/2024/sep/09/well-arrest-people-quicker-at-protests-from-now-on-met-police-deputy-chief,True,False,False
https://www.theguardian.com/business/bank-of-america,False,True,False
https://www.theguardian.com/business/ukcoal,False,True,False
https://www.theguardian.com/environment/article/2024/sep/04/forgotten-epidemic-with-over-280-million-birds-dead-how-is-the-avian-flu-outbreak-evolving,False,True,False
https://www.theguardian.com/environment/2024/sep/12/europe-saved-its-predators-from-brink-of-extinction-so-why-killing-thousands-bears-wolves-lynx-aoe,True,False,False
https://www.theguardian.com/environment/2024/sep/20/greenpeace-activists-who-scaled-sunaks-roof-cleared-by-judge,True,False,False
https://www.theguardian.com/environment/2024/sep/18/butterfly-emergency-declared-as-uk-summer-count-hits-record-low-conservation,False,True,False
https://www.theguardian.com/environment/2024/sep/21/retired-priest-painful-treatment-church-climate-protests,True,False,False
https://www.theguardian.com/tv-and-radio/chris-packham,False,True,False
https://www.theguardian.com/global-development/2024/oct/14/european-network-climate-health-education-medical-schools-diseases-students-dengue-malaria-heatstroke,False,True,False
https://www.theguardian.com/world/2024/oct/11/first-ediiton-hurricane-milton-politics-conspiracy-theories,False,True,False
https://www.theguardian.com/business/2024/oct/13/very-concerning-bp-dilutes-net-zero-targets-as-global-retreat-from-green-standards-gathers-pace,True,False,False
https://www.theguardian.com/politics/live/2024/oct/08/labour-keir-starmer-tory-leadership-latest-politics-live-news,True,False,False
https://www.theguardian.com/environment/2024/oct/09/europe-eu-green-deal-backsliding-nature-biodiversity-farmers-far-right-cop16-aoe,True,False,False
https://www.theguardian.com/world/2024/oct/05/how-gaza-sparked-the-biggest-uk-protest-movement-in-recent-history-and-a-headache-for-the-police,False,True,False
https://www.theguardian.com/environment/2024/oct/01/kew-botanic-gardens-study-33-dark-spots-plant-species-identification-unknown-biodiversity-,False,True,False
https://www.theguardian.com/environment/2024/oct/24/biodiversity-declining-even-faster-in-protected-areas-scientists-warn-cop16-30x30-conservation-target,False,True,False
https://www.theguardian.com/business/2024/oct/22/i-wanted-both-sides-of-the-business-to-be-as-intimate-as-being-in-bed-tech-entrepreneur-william-reeve,False,True,False
https://www.theguardian.com/culture/corporate-sponsorship,False,True,False
https://www.theguardian.com/tv-and-radio/2024/oct/04/chris-packham-appointed-to-board-of-climate-emergency-fund,True,False,False
https://www.theguardian.com/artanddesign/2024/oct/17/national-gallery-london-steps-up-security-activists-art-attacks,True,False,False
https://www.theguardian.com/environment/2024/oct/22/colombian-emc-warlord-amazon-forest-deforestation-colombia-ivan-mordisco-logging-ban-cop16-biodiversity,False,True,False
https://www.theguardian.com/environment/2024/oct/14/nature-carbon-sink-collapse-global-heating-models-emissions-targets-evidence-aoe,False,True,False
https://www.theguardian.com/film/2024/oct/09/the-last-of-the-sea-women-review-documentary-sue-kim,True,False,False
https://www.theguardian.com/food/2024/oct/05/ask-ottolenghi-secret-to-great-meat-free-bolognese,False,True,False
https://www.theguardian.com/business/2024/oct/07/bp-abandoning-plan-to-cut-oil-output-angers-green-groups,True,False,False
https://www.theguardian.com/world/2024/oct/31/sweden-abolishes-tax-on-plastic-bags-warnings-usage-could-rise,True,False,False
https://www.theguardian.com/food/2024/oct/12/meera-sodha-vegan-recipe-blistered-beans-gnocchi-trapanese,False,True,False
https://www.theguardian.com/environment/2024/oct/22/new-commission-may-ban-england-water-companies-from-making-a-profit,True,False,False
https://www.theguardian.com/environment/2024/oct/30/budget-cuts-mean-farmers-in-england-must-do-more-with-less,False,True,False
https://www.theguardian.com/environment/energy?page=35,False,True,False
https://www.theguardian.com/environment/2024/oct/30/richard-seymour-on-far-right-environmental-crisis-disaster-nationalism,False,True,False
https://www.theguardian.com/australia-news/2024/oct/19/queensland-election-lnp-labor-energy-climate-policies,False,True,False
https://www.theguardian.com/environment/2024/oct/23/guardians-of-the-gibbons-inside-the-indian-village-where-humans-and-hoolocks-live-side-by-side,False,True,False
https://www.theguardian.com/environment/2024/oct/30/the-world-needs-700bn-a-year-to-restore-nature-but-where-is-the-money-coming-from,False,True,False
https://www.theguardian.com/commentisfree/2024/oct/26/lidia-thorpe-king-charles-confrontation-comment-bob-brown,False,True,False
https://www.theguardian.com/books/ng-interactive/2024/oct/02/this-months-best-paperbacks-werner-herzog-karl-ove-knausgaard-and-more,True,False,False
https://www.theguardian.com/business/2024/oct/05/british-food-firms-lobbied-to-defer-17bn-plastic-packaging-tax-documents-reveal,True,False,False
https://www.theguardian.com/environment/2024/oct/04/labour-to-commit-almost-22bn-to-fund-carbon-capture-and-storage-projects,True,False,False
https://www.theguardian.com/environment/2024/oct/15/about-80-percent-countries-fail-submit-plans-preserve-nature-ahead-cop16-aoe,False,True,False
https://www.theguardian.com/environment/cop15,False,True,False
https://www.theguardian.com/australia-news/2024/oct/09/nature-groups-in-dismay-over-albanese-leadership-on-environmental-reforms,True,False,False
https://www.theguardian.com/environment/2024/oct/28/hedgehogs-near-threatened-red-list-decline-over-past-decade,False,True,False
https://www.theguardian.com/environment/2024/oct/16/australia-liberal-oalition-gas-subsidies-pledge-chris-bowen,True,False,False
https://www.theguardian.com/commentisfree/2024/oct/29/art-climate-action-fossil-fuel-companies,True,False,False
https://www.theguardian.com/world/2024/oct/18/campaign-against-new-guggenheim-in-spain-guernica-urdaibai-biosphere-reserve,True,False,False
https://www.theguardian.com/australia-news/live/2024/oct/28/australia-news-live-telstra-and-optus-shut-down-3g-network-crisafulli-and-deputy-to-form-interim-cabinet-in-queensland,False,True,False
https://www.theguardian.com/environment/2024/oct/24/we-need-a-dash-of-hope-but-is-too-much-diverting-our-gaze-from-the-perils-of-the-climate-crisis,False,True,False
https://www.theguardian.com/environment/2024/nov/21/cop29-climate-finance-deal-setback-draft-text-global-goal,False,True,False
https://www.theguardian.com/politics/2024/nov/22/anecdotes-john-prescott-sutton-hull,True,False,False
https://www.theguardian.com/profile/henryporter,False,True,False
https://www.theguardian.com/australia-news/2024/nov/24/climate-activism-rising-tide-protest-newscastle-coal-port,False,True,False
https://www.theguardian.com/australia-news/2024/nov/05/rising-tide-protest-newcastle-worlds-biggest-coal-port-blockade,True,False,False
https://www.theguardian.com/profile/bibivanderzee,False,True,False
https://www.theguardian.com/environment/live/2024/nov/19/cop29-climate-summit-live-updates-world-leaders-in-baku-azerbaijan,True,False,False
https://www.theguardian.com/environment/copenhagen,False,True,False
https://www.theguardian.com/environment/live/2024/nov/11/cop29-live-the-climate-summit-gets-under-way-in-azerbaijan?page=with%3Ablock-6731c45e8f08a0d8bfbd3cca,False,True,False
https://www.theguardian.com/environment/2024/nov/04/two-sides-of-the-same-coin-governments-stress-links-between-climate-and-nature-collapse,False,True,False
https://www.theguardian.com/world/2024/nov/09/thousands-call-for-valencias-leader-to-resign-over-deadly-floods-response,True,False,False
https://www.theguardian.com/environment/2024/nov/25/drugs-hormones-excrement-pig-farms-mexico-water-yucatan,False,True,False
https://www.theguardian.com/australia-news/2024/nov/24/police-arrest-170-at-nsw-rising-tide-protest-as-activists-temporarily-block-coal-ships,False,True,False
https://www.theguardian.com/world/2024/nov/20/latest-russian-airstrikes-on-ukraine-threaten-catastrophic-power-failure,True,False,False
https://www.theguardian.com/environment/2024/nov/03/cop16-ends-in-disarry-and-indecision-despite-biodiversity-breakthroughs,False,True,False
https://www.theguardian.com/world/2024/nov/22/the-air-is-killing-us-why-delhi-india-pollution-problem-runs-deeper-than-smog-season,True,False,False
https://www.theguardian.com/environment/2024/nov/03/thousands-protesters-march-for-clean-water-london-sewage-pollution,True,False,False
https://www.theguardian.com/world/2024/nov/07/it-can-lead-to-chaos-false-claims-and-hoaxes-surge-as-spains-floods-recede,True,False,False
https://www.theguardian.com/commentisfree/2024/nov/20/newcastle-coal-port-blockade-protest-comment,False,True,False
https://www.theguardian.com/environment/live/2024/nov/18/cop29-live-as-we-head-in-to-the-second-week-is-the-climate-summit-stuck,False,True,False
https://www.theguardian.com/world/2024/nov/08/germany-coalition-odd-throuple-fiscal-policy-squabble,False,True,False
https://www.theguardian.com/australia-news/2024/nov/16/nsw-government-cuts-off-public-access-to-newcastle-harbour-ahead-of-peaceful-climate-protest,False,True,False
https://www.theguardian.com/business/2024/nov/20/uk-pension-fund-loses-350m-waste-incinerator-power-plants,True,False,False
https://www.theguardian.com/environment/2024/nov/26/how-the-battle-of-claremont-road-changed-the-world-the-whole-of-alternative-london-turned-up,True,False,False
https://www.theguardian.com/food/2024/nov/30/new-foodie-rules-waitrose-report,False,True,False
https://www.theguardian.com/environment/live/2024/nov/20/cop29-climate-summit-live-updates-baku-azerbaijan,True,False,False
https://www.theguardian.com/environment/2024/nov/19/hundreds-of-lobbyists-for-industrial-farming-attend-cop29-climate-summit,True,False,False
https://www.theguardian.com/environment/2024/nov/12/australia-cicada-season-noise-species,False,True,False
https://www.theguardian.com/environment/2024/nov/24/cop29-climate-finance-deal-criticised-travesty-justice-stage-managed,True,False,False
https://www.theguardian.com/environment/2024/nov/26/storm-bert-offers-stark-reminder-of-uks-underfunded-flood-defences,True,False,False
https://www.theguardian.com/politics/live/2024/nov/19/farmer-protest-london-inheritance-tax-uk-politics-live-news-updates?page=with%3Ablock-673c8e848f0871bd58f7c2c5,True,False,False
https://www.theguardian.com/world/2024/nov/19/paris-agreement-is-working-australian-minister-tells-cop29-but-much-deeper-cuts-needed-by-2035,True,False,False
https://www.theguardian.com/world/2024/nov/24/zelenskyy-fears-ukraine-is-testing-ground-for-russian-weapons-amid-rise-in-shahed-strikes,True,False,False
https://www.theguardian.com/environment/2024/nov/27/plastic-lobbyists-biggest-group-un-treaty-talks-busan-korea,True,False,False
https://www.theguardian.com/australia-news/2024/nov/18/australia-accused-of-exporting-climate-destruction-on-tiny-pacific-neighbours-with-massive-gas-expansion-plans,True,False,False
https://www.theguardian.com/environment/2024/nov/12/cancel-drilling-north-sea-oilfields-court-greenpeace-uplift-rosebank-jackdaw,True,False,False
https://www.theguardian.com/politics/live/2024/nov/19/farmer-protest-london-inheritance-tax-uk-politics-live-news-updates?filterKeyEvents=false&page=with%3Ablock-673c76c28f0871bd58f7c108,True,False,False
https://www.theguardian.com/environment/2024/nov/28/six-things-we-learned-about-the-australian-governments-climate-policies,False,True,False
https://www.theguardian.com/environment/2024/nov/06/safcol-no-net-tuna-most-sustainable-test-amcs-guide,False,True,False
https://www.theguardian.com/us-news/dakota-access-pipeline,False,True,False
https://www.theguardian.com/environment/2024/nov/10/cop29-climate-summit-baku-azerbaijan-richard-gun-marc-hudson,False,True,False
https://www.theguardian.com/global-development/2024/nov/28/rise-birth-defects-in-brazil-para-state-illegal-gold-mining-capital,False,True,False
https://www.theguardian.com/environment/carbonfootprints,False,True,False
https://www.theguardian.com/environment/2024/nov/25/i-feel-guilty-and-angry-the-captain-turned-campaigner-trying-to-keep-cruise-ships-at-bay,True,False,False
https://www.theguardian.com/commentisfree/2024/nov/11/greta-thunberg-cop29-authoritarian-human-rights-azerbaijan-greenwashing,False,True,False
https://www.theguardian.com/environment/2024/nov/23/i-couldnt-admit-i-was-afraid-biologist-tina-morris-on-her-fight-to-save-the-bald-eagle,False,True,False
https://www.theguardian.com/film/2024/nov/01/lucy-lawless-director-film-never-look-away-margaret-moth,True,False,False
https://www.theguardian.com/business/2024/nov/20/mckinsey-fossil-fuels,True,False,False
https://www.theguardian.com/food/2024/nov/15/cake-without-mistakes-how-to-avoid-baking-pitfalls-from-sunken-centres-to-stuck-bundts,False,True,False
https://www.theguardian.com/environment/live/2024/nov/23/cop29-talks-go-into-overtime-as-countries-wrangle-over-finance-deal-live-coverage?page=with%3Ablock-67419c328f087ff7bcc43d9a,True,False,False
https://www.theguardian.com/us-news/2024/nov/06/trump-climate-change-environment-threat,True,False,False
https://www.theguardian.com/environment/live/2024/nov/14/cop29-live-can-the-climate-summit-find-a-way-to-raise-1tn-a-year,True,False,False
https://www.theguardian.com/world/2024/nov/02/revealed-the-growing-income-gap-between-europes-biggest-and-smallest-farms,True,False,False
https://www.theguardian.com/environment/live/2024/nov/13/cop-29-leaders-speak-after-report-finds-climate-pledges-not-kept-live-updates?page=with:block-67345c268f082c1a66381e71,False,True,False
https://www.theguardian.com/world/2024/nov/20/first-edition-farmer-protests-inheritance-tax,True,False,False
https://www.theguardian.com/environment/2024/nov/08/antonio-guterres-cop29-climate-breakdown-tipping-points-fossil-fuels-finance-aoe,False,True,False
https://www.theguardian.com/environment/2024/nov/04/edinburgh-activists-tyre-extinguishers-target-suvs-in-solidarity-with-spains-flood-victims,False,True,False
https://www.theguardian.com/environment/2024/nov/20/five-firms-in-plastic-pollution-alliance-made-1000-times-more-waste-than-they-saved-analysis-shows,True,False,False
https://www.theguardian.com/food/2024/nov/11/golden-pan-seared-fish-with-ginger-and-spring-onions-chinese-food-recipe-amy-poon,False,True,False
https://www.theguardian.com/world/2024/nov/23/the-ukraine-missile-crisis-putins-shadow-war-against-the-west-finally-breaks-cover,True,False,False
https://www.theguardian.com/society/2024/dec/21/elderly-activist-to-spend-christmas-in-prison-because-tag-does-not-fit,True,False,False
https://www.theguardian.com/environment/2024/dec/03/australia-accused-of-undermining-landmark-climate-change-case-brought-by-pacific-nations-in-international-court,True,False,False
https://www.theguardian.com/environment/2024/dec/18/bad-deal-for-taxpayers-huge-losses-from-nsw-forest-logging-reports-reveal,False,True,False
https://www.theguardian.com/business/2024/dec/11/norway-oil-firm-sued-alleged-links-israeli-firm-operating-in-settlements,True,False,False
